"teen","parents"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"college","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"not","degree"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"college","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
"not","not"
