"supplier","inspection"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","pass"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"current_supplier","fail"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
